period,strategy,params,total_return,cagr,max_dd,calmar,avg_exposure,dd_peak,dd_trough
全样本,Buy&Hold VOO,100% VOO,3.5452317134085805,0.13738118056193338,-0.33992995902097933,0.40414555091760734,100.0,2020-02-19,2020-03-23
全样本,v3 Calmar最优,MA150 | US10Y>0.15 | VIX>45 | RSI<32 | risk_pos=0.3,2.947129772616543,0.12381910633914073,-0.1590354126338147,0.7785631155259684,69.07307171853856,2020-02-19,2020-03-23
全样本,v3_cagr最终选定,"MA150 | US10Y>0.08 | VIX>38 | RSI<32 | risk_pos=0.3 | selection: MaxDD>=-18%, Calmar>=0.60, OOS优先",2.8710824766879375,0.12196180122257472,-0.1590354126338147,0.7668845523317285,62.86874154262517,2020-02-19,2020-03-23
训练段 2014-2021,Buy&Hold VOO,100% VOO,1.720964111152468,0.14722294383664214,-0.33992995902097933,0.4330978777529757,100.0,2020-02-19,2020-03-23
训练段 2014-2021,v3 Calmar最优,MA150 | US10Y>0.15 | VIX>45 | RSI<32 | risk_pos=0.3,1.479340626985104,0.13267788763156818,-0.1590354126338147,0.8342663148682755,70.29956427015253,2020-02-19,2020-03-23
训练段 2014-2021,v3_cagr最终选定,"MA150 | US10Y>0.08 | VIX>38 | RSI<32 | risk_pos=0.3 | selection: MaxDD>=-18%, Calmar>=0.60, OOS优先",1.2184858250119883,0.11553202197749823,-0.1590354126338147,0.7264546937323655,63.74183006535947,2020-02-19,2020-03-23
样本外 2022-至今,Buy&Hold VOO,100% VOO,0.6602572975337861,0.12022845409457483,-0.24520725024997014,0.49031361826377917,100.0,2022-01-03,2022-10-12
样本外 2022-至今,v3 Calmar最优,MA150 | US10Y>0.15 | VIX>45 | RSI<32 | risk_pos=0.3,0.582294766098107,0.10822741677943992,-0.11888691558039444,0.9103391761076829,67.0625,2024-12-06,2025-04-08
样本外 2022-至今,v3_cagr最终选定,"MA150 | US10Y>0.08 | VIX>38 | RSI<32 | risk_pos=0.3 | selection: MaxDD>=-18%, Calmar>=0.60, OOS优先",0.7342749432792006,0.13122407550921844,-0.12028554209527986,1.090938056423057,61.4375,2024-12-06,2025-04-08
COVID 2020,Buy&Hold VOO,100% VOO,0.1728555976581263,0.17349795002556911,-0.33992995902097933,0.5103932307857025,100.0,2020-02-19,2020-03-23
COVID 2020,v3 Calmar最优,MA150 | US10Y>0.15 | VIX>45 | RSI<32 | risk_pos=0.3,0.16964481678264276,0.17027439375614262,-0.15903541263381482,1.0706696762450385,75.9288537549407,2020-02-19,2020-03-23
COVID 2020,v3_cagr最终选定,"MA150 | US10Y>0.08 | VIX>38 | RSI<32 | risk_pos=0.3 | selection: MaxDD>=-18%, Calmar>=0.60, OOS优先",0.1312822714250974,0.13176158186341969,-0.15903541263381482,0.828504668748248,66.79841897233202,2020-02-19,2020-03-23
加息熊市 2022,Buy&Hold VOO,100% VOO,-0.18673260589494223,-0.18870919977426948,-0.24520725024997014,-0.7695906201056241,100.0,2022-01-03,2022-10-12
加息熊市 2022,v3 Calmar最优,MA150 | US10Y>0.15 | VIX>45 | RSI<32 | risk_pos=0.3,-0.044163282197761666,-0.044671421215061624,-0.0640094684725021,-0.6978877075702021,39.20318725099601,2022-08-16,2022-10-12
加息熊市 2022,v3_cagr最终选定,"MA150 | US10Y>0.08 | VIX>38 | RSI<32 | risk_pos=0.3 | selection: MaxDD>=-18%, Calmar>=0.60, OOS优先",-0.059587218141497145,-0.06026715526397464,-0.0731275439241642,-0.8241375551525942,38.924302788844614,2022-01-03,2022-10-12
近三年 2023-至今,Buy&Hold VOO,100% VOO,1.0493400802352046,0.22999363500083003,-0.18689398267277557,1.230610165783217,100.0,2025-02-19,2025-04-08
近三年 2023-至今,v3 Calmar最优,MA150 | US10Y>0.15 | VIX>45 | RSI<32 | risk_pos=0.3,0.6573132610741095,0.15691056847027074,-0.1188869155803941,1.3198304262857603,75.10932105868814,2024-12-06,2025-04-08
近三年 2023-至今,v3_cagr最终选定,"MA150 | US10Y>0.08 | VIX>38 | RSI<32 | risk_pos=0.3 | selection: MaxDD>=-18%, Calmar>=0.60, OOS优先",0.8462918374413921,0.193519568705937,-0.12028554209527909,1.6088348219992117,67.94016110471807,2024-12-06,2025-04-08
